Mass,Acceleration,Force
kg,m/s^2,N
9.767519887,1.186825547,11.59234213
6.476038598,0.412864629,2.673727271
4.978562347,1.032435664,5.140045322
9.032911188,1.17070303,10.5748565
3.635536366,-0.217963899,-0.792415681
6.946488307,-0.090626363,-0.629534973
2.21992222,0.217231817,0.482237737
6.858610554,1.483262086,10.173117
4.825195198,0.898458815,4.335239158
2.210926051,-0.082664074,-0.182764155
3.652610267,-0.072106617,-0.26337737
1.553476951,-0.49640143,-0.77114818
6.941771464,-0.364705662,-2.531703358
7.229359768,-0.241147304,-1.743340616
2.489547289,0.833221943,2.074345428
8.644024141,1.484761037,12.83431025
3.838975102,-0.127500543,-0.48947141
1.281230159,-0.41272305,-0.52879322
6.849667417,0.146380185,1.002655584
9.798351101,0.398833747,3.907913081
9.699243468,1.04606425,10.14603185
7.17137485,0.469712164,3.368481997
1.482560281,-0.383848194,-0.569078086
9.674826883,0.789305336,7.63639248
4.02749943,0.270969185,1.091328239
5.30388982,0.920065345,4.879925218
8.876618018,1.358293139,12.05704935
5.768513639,0.346608118,1.999413656
5.928689179,1.438935741,8.531002759
7.385888843,0.980101939,7.238923973
5.485593776,0.455235691,2.497238073
3.595038349,0.042430452,0.152539102
5.194952355,1.485508311,7.717144898
8.293211561,0.236858343,1.964316349
1.456732772,0.66068954,0.962448105
3.105202122,0.418920175,1.300831816
2.76081477,0.778069648,2.148106177
9.741095029,-0.457877175,-4.460225074
9.535271154,-0.259832948,-2.477577613
2.04377171,1.036947066,2.119283079
1.045835798,1.110689802,1.161599155
9.668963232,-0.45961582,-4.444008468
3.153416738,0.475882967,1.500657312
4.871467994,0.560728067,2.731568831
3.60108461,-0.255684428,-0.920741258
3.2737804,-0.043799252,-0.143389134
6.673672909,-0.344974404,-2.302246334
9.500305782,-0.183418433,-1.742531203
2.112082939,-0.374230644,-0.790406157
8.163050439,-0.22007363,-1.796472143
6.485224958,0.490597624,3.181635953
8.471085427,0.928401896,7.864571773
4.82013973,-0.218887873,-1.055070131
6.031577579,0.833902594,5.029748192
5.953219388,0.100136505,0.596134586
9.399311088,1.238307525,11.63923765
2.173273714,-0.351552378,-0.764019542
6.872434202,-0.426349936,-2.930061882
7.67200047,-0.017373278,-0.133287794
6.354791121,-0.230555464,-1.465131817
7.057731467,1.197335827,8.450474742
1.456535236,0.840083516,1.223611242
3.826488093,0.313316622,1.198902322
7.758963112,-0.097257074,-0.754614049
1.915856062,-0.305045204,-0.584422704
5.623838439,0.049474624,0.278237291
5.593865435,0.854490618,4.779905535
4.230116744,-0.300228355,-1.270000993
6.975789973,0.405243048,2.826890394
5.589905202,1.304593764,7.292555465
1.073304171,1.43200207,1.536973795
3.546588117,1.478635328,5.244110482
7.163892027,0.244469666,1.75135429
7.479467049,0.961731912,7.193242149
3.072063592,1.116849468,3.43103259
9.869036694,0.419055795,4.135677017
2.907616114,-0.069229941,-0.201294092
9.153449158,1.383992656,12.66830641
4.45075277,0.563938744,2.509951927
4.551827929,1.452041256,6.609441945
9.676985395,0.368829353,3.569156267
5.501582555,-0.400646183,-2.204188051
8.494953685,0.083729431,0.711277635
6.393469272,-0.201932583,-1.291049765
2.835103076,0.079570138,0.225589542
6.988337145,1.007436911,7.040308788
3.492374134,1.349579586,4.713236838
1.927563147,0.205552887,0.396216169
1.781052339,0.503290813,0.896387279
8.801601213,0.843221099,7.421695848
1.503615645,1.261239978,1.896420162
6.736132967,0.956367618,6.442219441
4.787766371,-0.052309735,-0.250446789
5.592742512,0.157407167,0.880337754
2.601951644,0.880576785,2.291218214
4.598057644,1.081262786,4.971708618
5.12439191,0.282397235,1.447114108
4.554928571,-0.28225056,-1.285631138
7.884077478,1.457609691,11.49190773
5.632164548,0.526190857,2.963593489
